      7874.25      22.0000      4.00000      33.0000      27.0000      34.0000
      7875.50      18.0000      0.00000      39.0000      34.0000      39.0000
      7876.74      19.0000      8.00000      32.0000      26.0000      45.0000
      7877.99      23.0000      1.00000      34.0000      27.0000      37.0000
      7879.24      19.0000      0.00000      33.0000      33.0000      29.0000
      7880.49      19.0000     -1.00000      38.0000      51.0000      31.0000
      7881.74      24.0000      2.00000      43.0000      42.0000      51.0000
      7882.99      25.0000      2.00000      34.0000      58.0000      59.0000
      7884.24      18.0000      6.00000      41.0000      51.0000      55.0000
      7885.48      23.0000      2.00000      41.0000      51.0000      52.0000
      7886.73      14.0000      3.00000      44.0000      40.0000      47.0000
      7887.98      22.0000      2.00000      42.0000      50.0000      45.0000
      7889.23      22.0000     -5.00000      43.0000      51.0000      44.0000
      7890.48      25.0000      6.00000      40.0000      47.0000      46.0000
      7891.73      17.0000      1.00000      43.0000      46.0000      53.0000
      7892.98      22.0000      5.00000      41.0000      37.0000      44.0000
      7894.22      33.0000      5.00000      39.0000      49.0000      47.0000
      7895.47      19.0000      5.00000      47.0000      43.0000      56.0000
      7896.72      24.0000      2.00000      46.0000      49.0000      57.0000
      7897.97      16.0000      2.00000      38.0000      53.0000      38.0000
      7899.22      20.0000      0.00000      38.0000      50.0000      43.0000
      7900.47      21.0000      6.00000      42.0000      45.0000      36.0000
      7901.72      17.0000      7.00000      40.0000      51.0000      49.0000
      7902.97      20.0000      7.00000      43.0000      50.0000      58.0000
      7904.22      24.0000      1.00000      39.0000      60.0000      54.0000
      7905.46      23.0000      2.00000      42.0000      53.0000      63.0000
      7906.71      25.0000      3.00000      47.0000      61.0000      57.0000
      7907.96      21.0000      1.00000      50.0000      62.0000      59.0000
      7909.21      20.0000      10.0000      57.0000      71.0000      62.0000
      7910.46      18.0000      3.00000      45.0000      58.0000      60.0000
      7911.71      24.0000      2.00000      47.0000      56.0000      61.0000
      7912.96      25.0000      4.00000      52.0000      81.0000      69.0000
      7914.21      24.0000      2.00000      56.0000      51.0000      65.0000
      7915.46      31.0000      6.00000      57.0000      65.0000      54.0000
      7916.71      16.0000      11.0000      59.0000      71.0000      63.0000
      7917.96      29.0000     -3.00000      53.0000      55.0000      69.0000
      7919.21      19.0000      2.00000      59.0000      72.0000      71.0000
      7920.46      23.0000      7.00000      61.0000      60.0000      65.0000
      7921.71      19.0000      7.00000      53.0000      71.0000      59.0000
      7922.96      27.0000      5.00000      60.0000      71.0000      59.0000
      7924.21      22.0000      2.00000      74.0000      73.0000      72.0000
      7925.45      24.0000      11.0000      60.0000      80.0000      69.0000
      7926.70      27.0000      5.00000      64.0000      78.0000      106.000
      7927.95      28.0000      8.00000      92.0000      101.000      113.000
      7929.20      22.0000      5.00000      94.0000      124.000      125.000
      7930.45      25.0000      3.00000      122.000      153.000      146.000
      7931.70      45.0000      13.0000      132.000      142.000      172.000
      7932.95      38.0000      22.0000      169.000      167.000      196.000
      7934.20      35.0000      17.0000      235.000      223.000      277.000
      7935.45      56.0000      29.0000      440.000      395.000      493.000
      7936.70      213.000      18.0000      2601.00      3029.00      3438.00
      7937.95      427.000      6.00000      5693.00      7290.00      7909.00
      7939.20      557.000      6.00000      7185.00      9163.00      9358.00
      7940.45      492.000      3.00000      6802.00      8451.00      8419.00
      7941.70      346.000      7.00000      4554.00      5725.00      5489.00
      7942.95      220.000      3.00000      3072.00      3891.00      3800.00
      7944.20      136.000      4.00000      1480.00      2100.00      2106.00
      7945.45      67.0000      10.0000      651.000      1122.00      1112.00
      7946.70      45.0000     -1.00000      341.000      666.000      606.000
      7947.95      32.0000      2.00000      210.000      307.000      314.000
      7949.20      32.0000      5.00000      110.000      173.000      187.000
      7950.45      22.0000      2.00000      82.0000      131.000      130.000
      7951.70      26.0000      7.00000      75.0000      113.000      118.000
      7952.95      27.0000      9.00000      85.0000      82.0000      108.000
      7954.20      24.0000      9.00000      82.0000      108.000      113.000
      7955.45      24.0000      0.00000      78.0000      103.000      90.0000
      7956.70      23.0000     -3.00000      77.0000      86.0000      100.000
      7957.96      26.0000      1.00000      87.0000      104.000      105.000
      7959.21      26.0000      1.00000      91.0000      107.000      113.000
      7960.46      30.0000      0.00000      84.0000      109.000      100.000
      7961.71      32.0000      3.00000      82.0000      99.0000      105.000
      7962.96      31.0000     -2.00000      82.0000      115.000      106.000
      7964.21      23.0000      4.00000      77.0000      110.000      99.0000
      7965.46      23.0000      2.00000      87.0000      126.000      109.000
      7966.71      21.0000      2.00000      66.0000      101.000      107.000
      7967.96      29.0000     -1.00000      91.0000      109.000      92.0000
      7969.21      26.0000      2.00000      77.0000      108.000      108.000
      7970.46      32.0000      3.00000      85.0000      101.000      99.0000
      7971.71      22.0000      4.00000      78.0000      102.000      101.000
      7972.96      24.0000      3.00000      77.0000      110.000      98.0000
      7974.21      24.0000      5.00000      86.0000      123.000      112.000
      7975.46      27.0000      4.00000      93.0000      101.000      113.000
      7976.72      26.0000      5.00000      76.0000      116.000      104.000
      7977.97      20.0000      1.00000      86.0000      120.000      106.000
      7979.22      25.0000      2.00000      95.0000      119.000      112.000
      7980.47      30.0000      3.00000      89.0000      113.000      112.000
      7981.72      27.0000      9.00000      95.0000      110.000      108.000
      7982.97      18.0000      3.00000      99.0000      121.000      107.000
      7984.22      27.0000      6.00000      99.0000      142.000      133.000
      7985.47      23.0000      8.00000      112.000      134.000      140.000
      7986.72      31.0000      6.00000      116.000      159.000      168.000
      7987.98      35.0000      4.00000      137.000      157.000      168.000
      7989.23      26.0000      6.00000      151.000      178.000      187.000
      7990.48      25.0000      11.0000      199.000      214.000      226.000
      7991.73      37.0000      0.00000      235.000      226.000      257.000
      7992.98      69.0000      3.00000      689.000      678.000      811.000
      7994.23      219.000      2.00000      2683.00      3100.00      3383.00
      7995.48      338.000      5.00000      4318.00      5220.00      5670.00
      7996.73      409.000      1.00000      5205.00      6167.00      6294.00
      7997.99      342.000     -2.00000      4453.00      5195.00      5300.00
      7999.24      245.000      1.00000      3004.00      3355.00      3412.00
      8001.03     -61.0000     -79.0000      471.000      37.0000      1040.00
      8002.29     -38.0000     -79.0000      1134.00      112.000      1829.00
      8003.55     -25.0000     -82.0000      4568.00      583.000      5471.00
      8004.81      34.0000     -80.0000      6773.00      949.000      7130.00
      8006.14      245.000     -76.0000      6380.00      840.000      6540.00
      8007.40      235.000     -78.0000      4184.00      635.000      5249.00
      8008.66      212.000     -79.0000      1321.00      203.000      3291.00
      8009.92      63.0000     -74.0000      1533.00      266.000      3748.00
      8011.18      14.0000     -80.0000      1903.00      288.000      3302.00
      8012.44      10.0000     -70.0000      6627.00      1180.00      8065.00
      8013.70      73.0000     -78.0000      8710.00      1524.00      9486.00
      8014.97      259.000     -82.0000      7804.00      1321.00      8326.00
      8016.23      260.000     -79.0000      4184.00      788.000      5713.00
      8017.50      217.000     -79.0000      1338.00      279.000      3722.00
      8018.76      35.0000     -77.0000      944.000      202.000      2792.00
      8020.03     -17.0000     -79.0000      199.000     -16.0000      560.000
      8021.29     -37.0000     -82.0000      41.0000     -57.0000      98.0000
      8022.55     -55.0000     -75.0000      50.0000     -58.0000      93.0000
      8023.82     -57.0000     -71.0000      27.0000     -58.0000      74.0000
      8025.08     -55.0000     -80.0000      12.0000     -59.0000      60.0000
      8026.34     -55.0000     -72.0000      25.0000     -57.0000      56.0000
      8027.61     -53.0000     -79.0000      22.0000     -49.0000      51.0000
      8028.87     -50.0000     -79.0000      13.0000     -57.0000      53.0000
      8030.13     -62.0000     -78.0000      5.00000     -57.0000      60.0000
      8031.40     -65.0000     -77.0000      31.0000     -50.0000      56.0000
      8032.66     -56.0000     -67.0000      12.0000     -58.0000      48.0000
      8033.93     -71.0000     -79.0000      9.00000     -47.0000      44.0000
      8035.19     -68.0000     -82.0000      2.00000     -62.0000      62.0000
      8036.45     -60.0000     -76.0000      24.0000     -61.0000      54.0000
      8037.72     -69.0000     -80.0000      9.00000     -54.0000      50.0000
      8038.98     -57.0000     -77.0000      5.00000     -57.0000      60.0000
      8040.24     -55.0000     -78.0000      9.00000     -62.0000      34.0000
      8041.51     -59.0000     -81.0000      20.0000     -52.0000      66.0000
      8042.77     -66.0000     -81.0000      3.00000     -56.0000      58.0000
      8044.04     -54.0000     -77.0000      5.00000     -51.0000      46.0000
      8045.30     -60.0000     -76.0000      6.00000     -53.0000      60.0000
      8046.56     -50.0000     -77.0000      17.0000     -54.0000      47.0000
      8047.83     -53.0000     -73.0000      7.00000     -59.0000      67.0000
      8049.09     -65.0000     -80.0000      10.0000     -57.0000      49.0000
      8050.35     -60.0000     -79.0000      9.00000     -57.0000      40.0000
      8051.62     -49.0000     -79.0000      10.0000     -60.0000      51.0000
      8052.88     -62.0000     -79.0000      17.0000     -51.0000      55.0000
      8054.14     -61.0000     -79.0000      23.0000     -50.0000      63.0000
      8055.41     -58.0000     -75.0000      12.0000     -58.0000      43.0000
      8056.67     -63.0000     -77.0000      11.0000     -56.0000      71.0000
      8057.94     -58.0000     -79.0000      21.0000     -53.0000      64.0000
      8059.20     -59.0000     -74.0000      17.0000     -52.0000      34.0000
      8060.46     -47.0000     -73.0000      11.0000     -51.0000      44.0000
      8061.73     -59.0000     -78.0000      0.00000     -51.0000      50.0000
      8062.99     -63.0000     -81.0000      11.0000     -50.0000      53.0000
      8064.25     -56.0000     -82.0000      22.0000     -43.0000      72.0000
      8065.52     -58.0000     -79.0000      12.0000     -56.0000      71.0000
      8066.78     -59.0000     -74.0000      16.0000     -51.0000      66.0000
      8068.04     -59.0000     -70.0000      20.0000     -57.0000      72.0000
      8069.31     -43.0000     -79.0000      26.0000     -53.0000      76.0000
      8070.57     -51.0000     -76.0000      26.0000     -44.0000      101.000
      8071.84     -49.0000     -76.0000      31.0000     -40.0000      99.0000
      8073.10     -56.0000     -79.0000      34.0000     -50.0000      82.0000
      8074.36     -47.0000     -76.0000      35.0000     -44.0000      79.0000
      8075.63     -41.0000     -77.0000      28.0000     -49.0000      96.0000
      8076.89     -41.0000     -81.0000      30.0000     -40.0000      104.000
      8078.15     -48.0000     -76.0000      27.0000     -46.0000      92.0000
      8079.42     -41.0000     -68.0000      34.0000     -47.0000      100.000
      8080.68     -54.0000     -40.0000      63.0000     -41.0000      117.000
      8081.95     -48.0000     -30.0000      34.0000     -52.0000      115.000
      8083.21     -45.0000     -32.0000      50.0000     -53.0000      99.0000
      8084.47     -30.0000     -57.0000      78.0000     -47.0000      100.000
      8085.74      3.00000     -75.0000      59.0000     -32.0000      126.000
      8087.00      51.0000     -75.0000      60.0000     -36.0000      116.000
      8088.26      190.000     -79.0000      45.0000     -35.0000      124.000
      8089.53      420.000     -77.0000      72.0000     -45.0000      137.000
      8090.79      634.000     -82.0000      76.0000     -28.0000      164.000
      8092.05      1458.00     -78.0000      98.0000     -22.0000      234.000
      8093.32      4319.00     -79.0000      132.000     -29.0000      273.000
      8094.58      5531.00     -78.0000      148.000     -14.0000      297.000
      8095.85      4984.00     -76.0000      205.000     -7.00000      386.000
      8097.11      2465.00     -75.0000      282.000      5.00000      570.000
      8098.37      768.000     -75.0000      587.000      75.0000      1244.00
      8099.64      502.000     -82.0000      1164.00      250.000      2641.00
      8100.90      107.000     -81.0000      4823.00      995.000      7899.00
      8102.16      87.0000     -72.0000      9915.00      2141.00      13751.0
      8103.43      315.000     -78.0000      10101.0      2072.00      13218.0
      8104.53      437.000     -77.0000      8309.00      1796.00      11237.0
      8105.79      394.000     -80.0000      2690.00      694.000      6603.00
      8107.06      209.000     -77.0000      1760.00      488.000      5406.00
      8108.32      60.0000     -74.0000      1082.00      299.000      2986.00
      8109.58      30.0000     -76.0000      1254.00      319.000      2684.00
      8110.85      1.00000     -72.0000      2434.00      809.000      5842.00
      8112.11      59.0000     -76.0000      8878.00      2622.00      16816.0
      8113.37      188.000     -80.0000      24494.0      7400.00      37262.0
      8114.64      844.000     -75.0000      26610.0      7780.00      37277.0
      8115.86      1298.00     -72.0000      22529.0      6902.00      31112.0
      8117.12      1333.00     -64.0000      8102.00      2984.00      18043.0
      8118.38      905.000     -62.0000      3935.00      1694.00      13896.0
      8119.64      296.000     -61.0000      2031.00      886.000      7419.00
      8120.90      112.000     -76.0000      359.000      78.0000      1023.00
      8122.16      13.0000     -77.0000      155.000     -8.00000      351.000
      8123.41     -39.0000     -77.0000      118.000     -15.0000      289.000
      8124.67     -49.0000     -77.0000      86.0000     -25.0000      233.000
      8125.93     -56.0000     -74.0000      70.0000     -32.0000      216.000
      8127.19     -47.0000     -77.0000      75.0000     -25.0000      201.000
      8128.45     -46.0000     -75.0000      75.0000     -33.0000      186.000
      8129.71     -50.0000     -75.0000      70.0000     -22.0000      158.000
      8130.97     -52.0000     -77.0000      63.0000     -47.0000      141.000
      8132.23     -56.0000     -71.0000      48.0000     -39.0000      177.000
      8133.49     -46.0000     -45.0000      74.0000     -42.0000      151.000
      8134.75     -61.0000     -24.0000      45.0000     -37.0000      173.000
      8136.00     -46.0000     -19.0000      56.0000     -38.0000      134.000
      8137.26     -56.0000     -36.0000      45.0000     -41.0000      133.000
      8138.52     -49.0000     -63.0000      49.0000     -26.0000      126.000
      8139.78     -61.0000     -73.0000      46.0000     -47.0000      114.000
      8141.04     -56.0000     -70.0000      33.0000     -51.0000      118.000
      8142.30     -52.0000     -73.0000      31.0000     -43.0000      126.000
      8143.56     -51.0000     -77.0000      33.0000     -37.0000      123.000
      8144.82     -59.0000     -79.0000      31.0000     -41.0000      95.0000
      8146.08     -61.0000     -82.0000      22.0000     -45.0000      88.0000
      8147.34     -55.0000     -79.0000      15.0000     -47.0000      83.0000
      8148.60     -55.0000     -76.0000      23.0000     -48.0000      84.0000
      8149.86     -55.0000     -82.0000      28.0000     -51.0000      70.0000
      8151.12     -40.0000     -74.0000      1.00000     -43.0000      75.0000
      8152.38     -27.0000     -77.0000      13.0000     -48.0000      77.0000
      8153.64     -4.00000     -82.0000      3.00000     -47.0000      75.0000
      8154.90      119.000     -68.0000      10.0000     -55.0000      58.0000
      8156.16      295.000     -73.0000      1.00000     -58.0000      28.0000
      8157.42      285.000     -80.0000      6.00000     -55.0000      76.0000
      8158.68      191.000     -82.0000     -5.00000     -59.0000      57.0000
      8159.94      5.00000     -77.0000     -5.00000     -56.0000      48.0000
      8161.20     -18.0000     -83.0000     -14.0000     -58.0000      26.0000
      8162.47     -48.0000     -75.0000     -3.00000     -55.0000      27.0000
      8163.73     -54.0000     -75.0000     -12.0000     -52.0000      46.0000
      8164.99     -62.0000     -77.0000     -18.0000     -66.0000      54.0000
      8166.25     -64.0000     -69.0000     -2.00000     -59.0000      25.0000
      8167.51     -58.0000     -78.0000     -15.0000     -56.0000      17.0000
      8168.77     -60.0000     -75.0000     -20.0000     -58.0000      36.0000
      8170.03     -52.0000     -73.0000     -21.0000     -64.0000      11.0000
      8171.29     -60.0000     -78.0000     -23.0000     -66.0000      23.0000
      8172.55     -64.0000     -78.0000     -7.00000     -54.0000      20.0000
      8173.81     -60.0000     -78.0000     -21.0000     -61.0000      19.0000
      8175.08     -49.0000     -81.0000      1.00000     -70.0000      24.0000
      8176.34     -65.0000     -81.0000     -17.0000     -56.0000      12.0000
      8177.60     -65.0000     -78.0000     -21.0000     -61.0000      11.0000
      8178.86     -60.0000     -79.0000     -28.0000     -66.0000      10.0000
      8180.12     -60.0000     -76.0000     -26.0000     -63.0000      11.0000
      8181.38     -66.0000     -76.0000     -30.0000     -65.0000      9.00000
      8182.64     -74.0000     -74.0000     -16.0000     -63.0000      15.0000
      8183.91     -56.0000     -76.0000     -16.0000     -62.0000      10.0000
      8185.17     -64.0000     -76.0000     -37.0000     -61.0000      2.00000
      8186.43     -63.0000     -79.0000     -19.0000     -53.0000      17.0000
      8187.69     -60.0000     -76.0000     -30.0000     -61.0000     -1.00000
      8188.95     -63.0000     -76.0000     -25.0000     -60.0000      12.0000
      8190.21     -62.0000     -79.0000     -26.0000     -56.0000      0.00000
      8191.48     -62.0000     -81.0000     -35.0000     -61.0000      11.0000
      8192.74     -60.0000     -79.0000     -21.0000     -63.0000      8.00000
      8194.00     -67.0000     -74.0000     -34.0000     -59.0000     -10.0000
      8195.26     -65.0000     -80.0000     -41.0000     -59.0000      1.00000
      8196.53     -65.0000     -78.0000     -21.0000     -67.0000     -7.00000
      8197.79     -69.0000     -80.0000     -28.0000     -58.0000     -10.0000
      8199.05     -62.0000     -74.0000     -31.0000     -59.0000     -1.00000
      8200.31     -53.0000     -77.0000     -31.0000     -69.0000     -1.00000
      8201.58     -68.0000     -76.0000     -26.0000     -63.0000     -14.0000
      8202.84     -64.0000     -79.0000     -37.0000     -68.0000     -4.00000
      8204.10     -76.0000     -79.0000     -31.0000     -69.0000     -11.0000
      8205.36     -64.0000     -74.0000     -17.0000     -64.0000      3.00000
      8206.63     -62.0000     -81.0000     -26.0000     -66.0000     -10.0000
      8207.89     -70.0000     -79.0000     -34.0000     -60.0000     -21.0000
      8209.15     -72.0000     -78.0000     -35.0000     -59.0000      5.00000
      8210.42     -61.0000     -77.0000     -37.0000     -61.0000     -7.00000
      8211.68     -62.0000     -75.0000     -29.0000     -60.0000     -26.0000
      8212.94     -64.0000     -76.0000     -25.0000     -59.0000     -4.00000
      8214.20     -60.0000     -77.0000     -38.0000     -66.0000     -11.0000
      8215.47     -73.0000     -74.0000     -15.0000     -72.0000     -5.00000
      8216.73     -64.0000     -77.0000     -24.0000     -62.0000     -6.00000
      8217.99     -69.0000     -76.0000     -28.0000     -64.0000     -22.0000
      8219.26     -69.0000     -79.0000     -23.0000     -58.0000      3.00000
      8220.52     -68.0000     -80.0000     -39.0000     -68.0000      9.00000
      8221.78     -69.0000     -75.0000     -26.0000     -67.0000     -9.00000
      8223.05     -59.0000     -75.0000     -22.0000     -66.0000     -2.00000
      8224.31     -71.0000     -78.0000     -32.0000     -76.0000     -15.0000
      8225.58     -65.0000     -76.0000     -24.0000     -66.0000      8.00000
      8226.84     -61.0000     -80.0000     -24.0000     -59.0000     -10.0000
      8228.10     -60.0000     -77.0000     -32.0000     -66.0000      4.00000
      8229.37     -63.0000     -78.0000     -20.0000     -65.0000     -2.00000
      8230.63     -61.0000     -77.0000     -14.0000     -66.0000      1.00000
      8231.89     -63.0000     -74.0000     -33.0000     -65.0000     -3.00000
      8233.16     -62.0000     -71.0000     -19.0000     -70.0000     -4.00000
      8234.42     -59.0000     -79.0000     -24.0000     -59.0000      6.00000
      8235.69     -57.0000     -83.0000     -22.0000     -62.0000      6.00000
      8236.95     -60.0000     -73.0000     -33.0000     -65.0000      4.00000
      8238.22     -64.0000     -75.0000     -20.0000     -67.0000     -9.00000
      8239.48     -59.0000     -79.0000     -10.0000     -61.0000      18.0000
      8240.74     -64.0000     -83.0000     -14.0000     -72.0000      2.00000
      8242.01     -64.0000     -80.0000     -11.0000     -63.0000      27.0000
      8243.27     -60.0000     -76.0000     -14.0000     -59.0000      23.0000
      8244.54     -65.0000     -80.0000     -8.00000     -65.0000      6.00000
      8245.80     -66.0000     -79.0000     -6.00000     -75.0000      37.0000
      8247.07     -61.0000     -76.0000     -21.0000     -64.0000      49.0000
      8248.33     -65.0000     -75.0000     -9.00000     -59.0000      20.0000
      8249.60     -59.0000     -74.0000     -2.00000     -64.0000      44.0000
      8250.86     -65.0000     -75.0000     -1.00000     -59.0000      92.0000
      8252.13     -57.0000     -72.0000      35.0000     -54.0000      121.000
      8253.39     -68.0000     -73.0000      61.0000     -50.0000      147.000
      8254.66     -59.0000     -76.0000      100.000     -47.0000      239.000
      8255.92     -58.0000     -73.0000      125.000     -46.0000      282.000
      8257.19     -52.0000     -72.0000      227.000     -30.0000      409.000
      8258.45     -51.0000     -61.0000      426.000      5.00000      785.000
      8259.72     -42.0000     -68.0000      1003.00      148.000      2088.00
      8260.98      8.00000     -77.0000      4484.00      745.000      8096.00
      8262.25      102.000     -75.0000      10575.0      1776.00      15464.0
      8263.51      435.000     -51.0000      11229.0      1827.00      15405.0
      8264.78      686.000     -53.0000      9230.00      1556.00      12427.0
      8266.05      709.000     -56.0000      3636.00      713.000      7379.00
      8267.31      425.000     -61.0000      1749.00      422.000      5620.00
      8268.58      153.000     -67.0000      821.000      144.000      2720.00
      8269.84      45.0000     -75.0000      144.000     -23.0000      534.000
      8271.11     -23.0000     -76.0000      45.0000     -53.0000      150.000
      8272.38     -61.0000     -77.0000      35.0000     -55.0000      105.000
      8273.64     -59.0000     -76.0000      8.00000     -58.0000      91.0000
      8274.91     -58.0000     -75.0000      7.00000     -63.0000      84.0000
      8276.17     -59.0000     -74.0000     -8.00000     -59.0000      63.0000
      8277.44     -59.0000     -79.0000     -5.00000     -57.0000      71.0000
      8278.71     -62.0000     -74.0000      1.00000     -68.0000      45.0000
      8279.97     -66.0000     -71.0000     -18.0000     -63.0000      49.0000
      8281.24     -61.0000     -75.0000     -7.00000     -59.0000      46.0000
      8282.50     -67.0000     -79.0000     -21.0000     -61.0000      30.0000
      8283.77     -65.0000     -77.0000     -15.0000     -66.0000      19.0000
      8285.04     -65.0000     -75.0000     -21.0000     -55.0000      23.0000
      8286.30     -63.0000     -77.0000     -13.0000     -66.0000      25.0000
      8287.57     -68.0000     -85.0000     -23.0000     -69.0000      32.0000
      8288.84     -64.0000     -78.0000     -26.0000     -66.0000      14.0000
      8290.10     -68.0000     -77.0000     -29.0000     -54.0000      5.00000
      8291.37     -64.0000     -69.0000     -20.0000     -64.0000      5.00000
      8292.64     -65.0000     -76.0000     -19.0000     -66.0000      5.00000
      8293.91     -59.0000     -74.0000     -26.0000     -67.0000      7.00000
      8295.17     -75.0000     -62.0000     -34.0000     -69.0000     -5.00000
      8296.44     -67.0000     -40.0000     -30.0000     -65.0000     -6.00000
      8297.71     -52.0000      27.0000     -30.0000     -62.0000      0.00000
      8298.97     -56.0000      55.0000     -31.0000     -65.0000     -12.0000
      8300.24     -62.0000      50.0000     -29.0000     -65.0000     -13.0000
      8301.51     -61.0000     -11.0000     -27.0000     -74.0000     -3.00000
      8302.78     -61.0000     -57.0000     -27.0000     -70.0000     -4.00000
      8304.04     -68.0000     -67.0000     -31.0000     -63.0000     -5.00000
      8305.31     -66.0000     -69.0000     -30.0000     -69.0000     -15.0000
      8306.58     -74.0000     -76.0000     -27.0000     -73.0000      5.00000
      8307.85     -68.0000     -72.0000     -27.0000     -68.0000     -8.00000
      8309.11     -60.0000     -75.0000     -45.0000     -65.0000      9.00000
      8310.38     -62.0000     -78.0000     -33.0000     -72.0000     -8.00000
      8311.65     -71.0000     -74.0000     -25.0000     -70.0000     -3.00000
      8312.92     -60.0000     -79.0000     -39.0000     -72.0000     -17.0000
      8314.18     -59.0000     -78.0000     -43.0000     -72.0000     -10.0000
      8315.45     -66.0000     -71.0000     -15.0000     -67.0000      13.0000
      8316.72     -71.0000     -77.0000     -9.00000     -62.0000     -5.00000
      8317.99     -61.0000     -75.0000     -20.0000     -67.0000      14.0000
      8319.26     -65.0000     -80.0000     -31.0000     -71.0000     -3.00000
      8320.53     -63.0000     -71.0000     -31.0000     -67.0000      6.00000
      8321.79     -59.0000     -79.0000     -35.0000     -70.0000     -11.0000
      8323.06     -66.0000     -72.0000     -42.0000     -66.0000     -25.0000
      8324.33     -60.0000     -76.0000     -30.0000     -65.0000     -19.0000
      8325.60     -69.0000     -76.0000     -41.0000     -68.0000     -16.0000
      8326.87     -69.0000     -76.0000     -33.0000     -73.0000     -26.0000
      8328.14     -63.0000     -72.0000     -43.0000     -73.0000     -22.0000
      8329.41     -62.0000     -76.0000     -42.0000     -66.0000     -7.00000
      8330.67     -60.0000     -80.0000     -28.0000     -71.0000     -7.00000
      8331.94     -56.0000     -77.0000     -24.0000     -68.0000     -17.0000
      8333.21     -65.0000     -77.0000     -33.0000     -71.0000     -8.00000
      8334.48     -66.0000     -79.0000     -25.0000     -68.0000     -8.00000
      8335.75     -70.0000     -71.0000     -23.0000     -70.0000      1.00000
      8337.02     -64.0000     -75.0000     -32.0000     -67.0000     -7.00000
      8338.29     -63.0000     -75.0000     -32.0000     -65.0000     -7.00000
      8339.56     -70.0000     -78.0000     -32.0000     -58.0000     -6.00000
      8340.83     -65.0000     -76.0000     -32.0000     -66.0000     -4.00000
      8342.10     -63.0000     -80.0000     -31.0000     -73.0000      5.00000
      8343.36     -68.0000     -74.0000     -19.0000     -71.0000      1.00000
      8344.63     -66.0000     -71.0000     -32.0000     -66.0000      0.00000
      8345.90     -68.0000     -70.0000     -33.0000     -65.0000     -5.00000
      8347.17     -63.0000     -67.0000     -18.0000     -66.0000      5.00000
      8348.44     -62.0000     -78.0000     -28.0000     -64.0000      5.00000
      8349.71     -69.0000     -77.0000     -24.0000     -70.0000      9.00000
      8350.98     -63.0000     -75.0000     -21.0000     -66.0000      2.00000
      8352.25     -65.0000     -74.0000     -25.0000     -54.0000      10.0000
      8353.52     -58.0000     -74.0000     -24.0000     -60.0000     -3.00000
      8354.79     -69.0000     -75.0000     -23.0000     -71.0000      11.0000
      8356.06     -68.0000     -79.0000     -19.0000     -57.0000      6.00000
      8357.33     -63.0000     -74.0000     -12.0000     -79.0000      12.0000
      8358.60     -72.0000     -73.0000     -27.0000     -69.0000      6.00000
      8359.87     -66.0000     -68.0000     -15.0000     -62.0000      6.00000
      8361.14     -72.0000     -75.0000     -10.0000     -66.0000      0.00000
      8362.41     -62.0000     -70.0000     -7.00000     -66.0000      19.0000
      8363.68     -65.0000     -61.0000     -6.00000     -55.0000      10.0000
      8364.95     -59.0000     -54.0000     -23.0000     -68.0000      28.0000
      8366.22     -60.0000     -55.0000     -8.00000     -55.0000      16.0000
      8367.49     -70.0000     -59.0000     -14.0000     -69.0000      28.0000
      8368.76     -64.0000     -65.0000     -1.00000     -69.0000      14.0000
      8370.04     -70.0000     -58.0000     -11.0000     -55.0000      39.0000
      8371.31     -66.0000     -55.0000     -2.00000     -63.0000      24.0000
      8372.58     -64.0000     -26.0000     -4.00000     -61.0000      27.0000
      8373.85     -63.0000      127.000     -5.00000     -51.0000      42.0000
      8375.12     -61.0000      412.000     -5.00000     -59.0000      26.0000
      8376.39     -70.0000      539.000      4.00000     -57.0000      56.0000
      8377.66     -60.0000      448.000      15.0000     -64.0000      50.0000
      8378.93     -58.0000      181.000      6.00000     -57.0000      41.0000
      8380.20     -62.0000     -7.00000      5.00000     -55.0000      48.0000
      8381.47     -72.0000     -52.0000      17.0000     -63.0000      65.0000
      8382.75     -64.0000     -67.0000      19.0000     -58.0000      69.0000
      8384.02     -59.0000     -73.0000      38.0000     -66.0000      70.0000
      8385.29     -71.0000     -76.0000      32.0000     -55.0000      73.0000
      8386.56     -67.0000     -67.0000      39.0000     -60.0000      91.0000
      8387.83     -67.0000     -68.0000      30.0000     -60.0000      92.0000
      8389.10     -67.0000     -68.0000      28.0000     -57.0000      85.0000
      8390.37     -70.0000     -71.0000      44.0000     -46.0000      103.000
      8391.65     -62.0000     -74.0000      35.0000     -54.0000      92.0000
      8392.92     -63.0000     -67.0000      49.0000     -54.0000      93.0000
      8394.19     -65.0000     -71.0000      59.0000     -49.0000      141.000
      8395.46     -58.0000     -73.0000      94.0000     -43.0000      193.000
      8396.73     -60.0000     -71.0000      79.0000     -29.0000      194.000
      8398.00     -71.0000     -82.0000      141.000     -34.0000      250.000
      8399.28     -53.0000     -76.0000      182.000     -33.0000      341.000
      8400.55     -56.0000     -76.0000      237.000      1.00000      416.000
      8401.82     -56.0000     -76.0000      379.000      4.00000      626.000
      8403.09     -57.0000     -74.0000      619.000      57.0000      1133.00
      8404.37     -52.0000     -74.0000      2491.00      502.000      4906.00
      8405.64     -13.0000     -75.0000      7247.00      1511.00      12424.0
      8406.91      170.000     -73.0000      9539.00      1945.00      14345.0
      8408.42      302.000     -76.0000      8649.00      1662.00      12596.0
      8409.69      351.000     -72.0000      4691.00      999.000      7761.00
