4142.28  4.395533
4143.52  5.634013
4144.76  4.309529
4146.00  4.372453
4147.24  4.700758
4148.48  4.783316
4149.72  5.15574
4150.96  4.863241
4152.21  4.408304
4153.45  4.71228
4154.69  4.876949
4155.93  5.412822
4157.17  4.079371
4158.41  4.568542
4159.65  4.468263
4160.89  4.800809
4162.13  5.693276
4163.37  4.005202
4164.61  4.544355
4165.86  4.367657
4167.10  4.798
4168.34  5.168694
4169.58  4.49816
4170.82  4.441487
4172.06  4.447953
4173.30  5.308852
4174.54  5.005549
4175.78  3.741308
4177.02  4.62
4178.26  4.660665
4179.50  4.924877
4180.75  4.668099
4181.99  4.194915
4183.23  4.408808
4184.47  4.817646
4185.71  5.548633
4186.95  4.872921
4188.19  4.045557
4189.43  5.046583
4190.67  5.02738
4191.91  5.815533
4193.15  4.14894
4194.40  4.451792
4195.64  4.517255
4196.88  4.216537
4198.12  5.427546
4199.36  4.165296
4200.60  4.856594
4201.84  4.824537
4203.08  4.615058
4204.32  5.064401
4205.56  4.407317
4206.80  4.866525
4208.04  4.841087
4209.29  4.640411
4210.53  4.899848
4211.77  4.189154
4213.01  3.970436
4214.25  4.214834
4215.49  5.053698
4216.73  5.389131
4217.97  4.239805
4219.21  5.061288
4220.45  4.255998
4221.69  4.470798
4222.94  4.804564
4224.18  4.252427
4225.42  4.775107
4226.66  4.658629
4227.90  4.553648
4229.14  4.643084
4230.38  3.869355
4231.62  4.320419
4232.86  4.076087
4234.10  4.836483
4235.34  4.844317
4236.59  4.10094
4237.83  4.847477
4239.07  5.054624
4240.31  5.303054
4241.55  4.739561
4242.79  4.630898
4244.03  4.818752
4245.27  5.380074
4246.51  5.460961
4247.75  4.485063
4248.99  4.577386
4250.23  4.914611
4251.48  5.22979
4252.72  5.26735
4253.96  4.73656
4255.20  4.557814
4256.44  4.632002
4257.68  4.664941
4258.92  5.27825
4260.16  4.662674
4261.40  4.774063
4262.64  4.893055
4263.88  5.09804
4265.13  5.424772
4266.37  4.257015
4267.61  4.668903
4268.85  5.042567
4270.09  4.973542
4271.33  5.566516
4272.57  4.399597
4273.81  4.823981
4275.05  4.50917
4276.29  6.004341
4277.53  5.60011
4278.77  4.695757
4280.02  5.256462
4281.26  5.45126
4282.50  5.676279
4283.74  5.127685
4284.98  3.971591
4286.22  4.269017
4287.46  4.860272
4288.70  5.699197
4289.94  5.584761
4291.18  4.576971
4292.42  4.613483
4293.67  4.12912
4294.91  5.244816
4296.15  5.079562
4297.39  4.02339
4298.63  4.173716
4299.87  4.218595
4301.11  5.253842
4302.35  4.874602
4303.59  4.674248
4304.83  4.958683
4306.07  4.866924
4307.31  5.691772
4308.56  4.711598
4309.80  4.656073
4311.04  4.597972
4312.28  4.873935
4313.52  5.772958
4314.76  4.649041
4316.00  4.857985
4317.24  5.105227
4318.48  5.075167
4319.72  5.654109
4320.96  5.013262
4322.21  5.168708
4323.45  5.078439
4324.69  5.64213
4325.93  6.129411
4327.17  5.092769
4328.41  5.004746
4329.65  4.683438
4330.89  5.05092
4332.13  5.109753
4333.37  3.94886
4334.61  4.685193
4335.85  4.634296
4337.10  5.185391
4338.34  5.422764
4339.58  4.600253
4340.82  5.272137
4342.06  4.825233
4343.30  5.167383
4344.54  5.798146
4345.78  4.816395
4347.02  4.817858
4348.26  4.511167
4349.50  4.908656
4350.75  5.521971
4351.99  4.44657
4353.23  5.061582
4354.47  4.742275
4355.71  5.262227
4356.95  5.084481
4358.19  4.610861
4359.43  5.374233
4360.67  5.26399
4361.91  5.561567
4363.15  4.8698
4364.40  4.187763
4365.64  4.7043
4366.88  4.896428
4368.12  5.49764
4369.36  4.928942
4370.60  4.553672
4371.84  5.071058
4373.08  4.510704
4374.32  5.494728
4375.56  4.978746
4376.80  4.266361
4378.04  4.819771
4379.29  4.503083
4380.53  5.5935
4381.77  5.179485
4383.01  4.732658
4384.25  4.539112
4385.49  4.455477
4386.73  5.777746
4387.97  4.972916
4389.21  4.530181
4390.45  5.065577
4391.69  4.875368
4392.94  5.449669
4394.18  4.561962
4395.42  4.527891
4396.66  4.811783
4397.90  4.912201
4399.14  5.500029
4400.38  4.671979
4401.62  4.856186
4402.86  5.915005
4404.10  6.387569
4405.34  8.237267
4406.58  7.868413
4407.83  9.73186
4409.07  10.65857
4410.31  11.21467
4411.55  10.14218
4412.79  7.272048
4414.03  6.951522
4415.27  6.335892
4416.51  6.111862
4417.75  6.412563
4418.99  5.426267
4420.23  5.776288
4421.48  5.302385
4422.72  6.00834
4423.96  6.111996
4425.20  5.099399
4426.44  5.287726
4427.68  4.571599
4428.92  5.108964
4430.16  5.972049
4431.40  4.948059
4432.64  5.368989
4433.88  4.839302
4435.12  5.798208
4436.37  5.532348
4437.61  4.755829
4438.85  4.975525
4440.09  4.353952
4441.33  5.547134
4442.57  5.788595
4443.81  4.824893
4445.05  5.048496
4446.29  4.627352
4447.53  5.295762
4448.77  5.577223
4450.02  5.008563
4451.26  5.318521
4452.50  5.19384
4453.74  5.232812
4454.98  5.073939
4456.22  5.033818
4457.46  5.295825
4458.70  4.884712
4459.94  5.668425
4461.18  5.444013
4462.42  4.82341
4463.67  5.057884
4464.91  5.027895
4466.15  5.901777
4467.39  4.940372
4468.63  4.992805
4469.87  5.026378
4471.11  4.536832
4472.35  6.467609
4473.59  5.653545
4474.83  4.979764
4476.07  5.414802
4477.31  5.078774
4478.56  6.017149
4479.80  4.721793
4481.04  5.046876
4482.28  4.783402
4483.52  4.995798
4484.76  6.27274
4486.00  4.923308
4487.24  5.116185
4488.48  4.954193
4489.72  5.14881
4490.96  5.921412
4492.21  4.582308
4493.45  4.596156
4494.69  4.808247
4495.93  4.923925
4497.17  5.793051
4498.41  4.337348
4499.65  4.750315
4500.89  5.087625
4502.13  5.401705
4503.37  5.757751
4504.61  4.605406
4505.85  4.904999
4507.10  5.062893
4508.34  5.062041
4509.58  6.492016
4510.82  4.81934
4512.06  4.777727
4513.30  4.683714
4514.54  4.989522
4515.78  6.1173
4517.02  4.913795
4518.26  5.184017
4519.50  4.962709
4520.75  4.919979
4521.99  5.580675
4523.23  4.819685
4524.47  5.647665
4525.71  5.046506
4526.95  5.307168
4528.19  5.717555
4529.43  4.670239
4530.67  5.625791
4531.91  4.767111
4533.15  5.398135
4534.39  6.12772
4535.64  5.077778
4536.88  5.848217
4538.12  5.509817
4539.36  5.989614
4540.60  5.621798
4541.84  5.004921
4543.08  5.339713
4544.32  4.759129
4545.56  5.521287
4546.80  6.397282
4548.04  5.350142
4549.29  5.443011
4550.53  4.945345
4551.77  5.616997
4553.01  5.489441
4554.25  4.670072
4555.49  5.278968
4556.73  5.229008
4557.97  6.304506
4559.21  5.733464
4560.45  4.413693
4561.69  4.954515
4562.94  5.453729
4564.18  6.013958
4565.42  5.571585
4566.66  4.875302
4567.90  5.254237
4569.14  5.095287
4570.38  5.689157
4571.62  5.489037
4572.86  4.708495
4574.10  4.915552
4575.34  5.105594
4576.58  5.876102
4577.83  5.432197
4579.07  4.971265
4580.31  5.64646
4581.55  5.202468
4582.79  5.583689
4584.03  5.659185
4585.27  4.887891
4586.51  5.4205
4587.75  5.532503
4588.99  5.724515
4590.23  5.283928
4591.48  5.369304
4592.72  5.598365
4593.96  5.232653
4595.20  6.155374
4596.44  5.623549
4597.68  5.338488
4598.92  5.763778
4600.16  5.365177
4601.40  5.718268
4602.64  4.957416
4603.88  4.703813
4605.12  5.091441
4606.37  5.178648
4607.61  5.965785
4608.85  5.775252
4610.09  5.681509
4611.33  5.446081
4612.57  5.875105
4613.81  6.445566
4615.05  5.767418
4616.29  5.813653
4617.53  6.152535
4618.77  5.888313
4620.02  7.0498
4621.26  6.41925
4622.50  6.380886
4623.74  6.692348
4624.98  6.428716
4626.22  7.005064
4627.46  5.943315
4628.70  6.023837
4629.94  5.956832
4631.18  5.44486
4632.42  6.021475
4633.66  5.560008
4634.91  5.662742
4636.15  5.292981
4637.39  5.105536
4638.63  6.00708
4639.87  4.939248
4641.11  5.342352
4642.35  5.528269
4643.59  5.475698
4644.83  6.085645
4646.07  4.978634
4647.31  5.34116
4648.56  5.744071
4649.80  5.224752
4651.04  6.008383
4652.28  4.889183
4653.52  5.100382
4654.76  5.959108
4656.00  6.547411
4657.24  7.158588
4658.48  5.609841
4659.72  5.859407
4660.96  5.755273
4662.21  5.905731
4663.45  6.430255
4664.69  5.274808
4665.93  5.844728
4667.17  5.451594
4668.41  5.59618
4669.65  5.966595
4670.89  4.563053
4672.13  5.067985
4673.37  5.264243
4674.61  5.602938
4675.85  5.997622
4677.10  4.897113
4678.34  5.613282
4679.58  5.197836
4680.82  5.573309
4682.06  5.936142
4683.30  5.290707
4684.54  5.290091
4685.78  5.153264
4687.02  5.771937
4688.26  5.746543
4689.50  5.010935
4690.75  5.318527
4691.99  5.019878
4693.23  5.670462
4694.47  5.168187
4695.71  4.383224
4696.95  4.758385
4698.19  5.101455
4699.43  5.557199
4700.67  5.64272
4701.91  5.880103
4703.15  7.1274
4704.39  7.310877
4705.64  7.271537
4706.88  7.888673
4708.12  7.534389
4709.36  8.4088
4710.60  7.332808
4711.84  6.651204
4713.08  7.063692
4714.32  5.969777
4715.56  7.211346
4716.80  6.422349
4718.04  5.705755
4719.29  6.167428
4720.53  5.091889
4721.77  5.399015
4723.01  5.274904
4724.25  5.293537
4725.49  5.698804
4726.73  4.46727
4727.97  4.58823
4729.21  5.576818
4730.45  6.176102
4731.69  5.312634
4732.93  4.608002
4734.18  5.133026
4735.42  5.572464
4736.66  6.056597
4737.90  6.162793
4739.14  5.09602
4740.38  5.042069
4741.62  5.362839
4742.86  5.469925
4744.10  5.696433
4745.34  5.040781
4746.58  5.827739
4747.83  6.193181
4749.07  6.892313
4750.31  7.08789
4751.55  6.183654
4752.79  6.648421
4754.03  6.414414
4755.27  6.594603
4756.51  6.488207
4757.75  5.511201
4758.99  5.687861
4760.23  5.933723
4761.48  6.266954
4762.72  5.633939
4763.96  5.217532
4765.20  5.745821
4766.44  5.33168
4767.68  5.196348
4768.92  5.33949
4770.16  4.428518
4771.40  5.110449
4772.64  4.673225
4773.88  5.451598
4775.12  5.800582
4776.37  4.937818
4777.61  5.160223
4778.85  4.594533
4780.09  5.39094
4781.33  5.642406
4782.57  5.008327
4783.81  5.823732
4785.05  5.337624
4786.29  5.753631
4787.53  6.592844
4788.77  5.529951
4790.02  5.71894
4791.26  5.496866
4792.50  6.095391
4793.74  6.104167
4794.98  5.000293
4796.22  5.182978
4797.46  4.844103
4798.70  5.732979
4799.94  5.89733
4801.18  4.694588
4802.42  5.094751
4803.66  5.269795
4804.91  5.718641
4806.15  5.606532
4807.39  5.289977
4808.63  5.654061
4809.87  5.227291
4811.11  5.410187
4812.35  5.959012
4813.59  5.631083
4814.83  5.820069
4816.07  5.83291
4817.31  6.624415
4818.56  7.112159
4819.80  5.532469
4821.04  5.468838
4822.28  4.991909
4823.52  5.952827
4824.76  6.043945
4826.00  5.405982
4827.24  5.959208
4828.48  5.444736
4829.72  5.786839
4830.96  5.926799
4832.20  5.105433
4833.45  4.799975
4834.69  5.31153
4835.93  6.369741
4837.17  6.380156
4838.41  5.380035
4839.65  5.860888
4840.89  5.208837
4842.13  5.463131
4843.37  5.869199
4844.61  4.962078
4845.85  5.315065
4847.10  5.632725
4848.34  5.646603
4849.58  5.541296
4850.82  5.268474
4852.06  5.707446
4853.30  4.808434
4854.54  5.768593
4855.78  6.167082
4857.02  4.541887
4858.26  5.11804
4859.50  5.791965
4860.75  6.340197
4861.99  6.192696
4863.23  5.115434
4864.47  6.047194
4865.71  5.794124
4866.95  6.232053
4868.19  6.011976
4869.43  4.720409
4870.67  5.449156
4871.91  4.838751
4873.15  5.713183
4874.39  5.468419
4875.64  4.709383
4876.88  5.372651
4878.12  4.866796
4879.36  5.66806
4880.60  5.777444
4881.84  4.825937
4883.08  5.563684
4884.32  5.340216
4885.56  6.168653
4886.80  6.214215
4888.04  5.016356
4889.29  5.530823
4890.53  5.20986
4891.77  6.255391
4893.01  6.860545
4894.25  5.13776
4895.49  5.235146
4896.73  5.478296
4897.97  6.204334
4899.21  6.022117
4900.45  5.39997
4901.69  5.629756
4902.93  5.557779
4904.18  6.227297
4905.42  6.004628
4906.66  4.99483
4907.90  5.530417
4909.14  5.473885
4910.38  5.76399
4911.62  5.827684
4912.86  4.901031
4914.10  5.595646
4915.34  5.130095
4916.58  5.941845
4917.83  6.0676
4919.07  5.172165
4920.31  5.667528
4921.55  5.492867
4922.79  5.53823
4924.03  5.588785
4925.27  4.606747
4926.51  5.003809
4927.75  4.908416
4928.99  6.143057
4930.23  6.254179
4931.47  4.830029
4932.72  5.45382
4933.96  5.157516
4935.20  5.640474
4936.44  6.254066
4937.68  5.25396
4938.92  5.345214
4940.16  5.584304
4941.40  5.952179
4942.64  5.362959
4943.88  4.884862
4945.12  5.880175
4946.37  4.904578
4947.61  5.666642
4948.85  6.254391
4950.09  4.733157
4951.33  5.631447
4952.57  5.077307
4953.81  6.080672
4955.05  7.001335
4956.29  6.3481
4957.53  6.420249
4958.77  5.810802
4960.01  6.41669
4961.26  6.349526
4962.50  4.895844
4963.74  5.115172
4964.98  5.416634
4966.22  5.82584
4967.46  5.979313
4968.70  4.732408
4969.94  5.6202
4971.18  5.689412
4972.42  6.190117
4973.66  6.131201
4974.91  4.602059
4976.15  4.858307
4977.39  4.99273
4978.63  6.060151
4979.87  6.542752
4981.11  5.009084
4982.35  5.505325
4983.59  5.107047
4984.83  5.512549
4986.07  6.029459
4987.31  5.271939
4988.56  5.712152
4989.80  5.922465
4991.04  6.228544
4992.28  6.694612
4993.52  5.098688
4994.76  5.38572
4996.00  5.510375
4997.24  6.101497
4998.48  6.580879
4999.72  4.82518
5000.96  5.40103
5002.20  5.92839
5003.45  5.603732
5004.69  6.860349
5005.93  5.432592
5007.17  5.546735
5008.41  5.508489
5009.65  5.294133
5010.89  6.212319
5012.13  5.176423
5013.37  5.308362
5014.61  5.337061
5015.85  5.407903
5017.10  5.80377
5018.34  4.9097
5019.58  5.58986
5020.82  5.620596
5022.06  5.571571
5023.30  5.85147
5024.54  5.350493
5025.78  5.505384
5027.02  5.282825
5028.26  6.448814
5029.50  7.808644
5030.74  7.936381
5031.99  8.330524
5033.23  6.773398
5034.47  8.074399
5035.71  12.48061
5036.95  15.57774
5038.19  17.10803
5039.43  12.47281
5040.67  8.100626
5041.91  7.574827
5043.15  5.108964
5044.39  5.55466
5045.64  6.125956
5046.88  5.254385
5048.12  6.556667
5049.36  5.170382
5050.60  5.121553
5051.84  5.385758
5053.08  5.935111
5054.32  6.518271
5055.56  5.252494
5056.80  5.179644
5058.04  5.222434
5059.28  5.388011
5060.53  6.138629
5061.77  4.948503
5063.01  6.111598
5064.25  4.945724
5065.49  5.395705
5066.73  6.382978
5067.97  5.157959
5069.21  5.631917
5070.45  5.639217
5071.69  6.101332
5072.93  8.107374
5074.18  7.759174
5075.42  7.982227
5076.66  6.8548
5077.90  8.557785
5079.14  11.98608
5080.38  12.00535
5081.62  10.94506
5082.86  7.979928
5084.10  6.642158
5085.34  6.895564
5086.58  5.261119
5087.83  5.881562
5089.07  5.33068
5090.31  5.457469
5091.55  6.895673
5092.79  5.799042
5094.03  5.977707
5095.27  6.119
5096.51  6.209574
5097.75  7.328619
5098.99  6.089133
5100.23  5.700161
5101.47  6.056624
5102.72  6.822069
5103.96  6.873454
5105.20  6.260973
5106.44  6.500337
5107.68  6.485427
5108.92  6.011718
5110.16  6.744364
5111.40  6.78471
5112.64  8.641313
5113.88  11.29531
5115.12  15.75463
5116.37  18.83836
5117.61  15.92231
5118.85  10.74687
5120.09  13.03708
5121.33  11.23347
5122.57  9.052536
5123.81  7.781691
5125.05  7.578412
5126.29  6.406552
5127.53  6.007992
5128.77  7.261959
5130.01  6.348449
5131.26  6.069545
5132.50  6.285441
5133.74  6.391733
5134.98  7.355597
5136.22  6.45104
5137.46  6.669605
5138.70  7.260216
5139.94  6.797085
5141.18  7.788794
5142.42  8.684355
5143.66  10.30071
5144.91  11.47244
5146.15  10.14722
5147.39  9.193089
5148.63  7.849654
5149.87  7.451334
5151.11  8.189104
5152.35  8.964561
5153.59  9.264957
5154.83  8.163703
5156.07  7.331647
5157.31  7.231622
5158.55  6.774674
5159.80  7.124666
5161.04  6.747309
5162.28  6.155813
5163.52  6.256538
5164.76  5.916912
5166.00  6.597182
5167.24  6.32667
5168.48  5.315987
5169.72  5.351992
5170.96  5.848081
5172.20  6.534359
5173.45  6.088754
5174.69  5.62224
5175.93  5.881607
5177.17  5.959188
5178.41  6.922358
5179.65  6.581576
5180.89  5.695457
5182.13  6.100735
5183.37  5.803819
5184.61  5.790221
5185.85  6.417281
5187.10  9.75556
5188.34  14.88108
5189.58  9.207294
5190.82  7.827747
5192.06  8.246012
5193.30  7.360107
5194.54  7.334421
5195.78  7.539347
5197.02  5.985153
5198.26  6.42015
5199.50  5.430993
5200.74  6.311788
5201.99  7.264728
5203.23  9.3625
5204.47  9.606426
5205.71  8.022669
5206.95  7.381613
5208.19  7.251321
5209.43  7.682037
5210.67  7.594044
5211.91  6.375129
5213.15  5.943429
5214.39  5.763121
5215.64  5.625428
5216.88  5.852194
5218.12  6.313685
5219.36  6.423427
5220.60  6.652623
5221.84  7.445596
5223.08  7.169596
5224.32  6.170155
5225.56  5.760923
5226.80  5.269056
5228.04  5.601394
5229.28  5.583756
5230.53  5.587563
5231.77  5.837583
5233.01  6.026717
5234.25  6.184057
5235.49  5.37389
5236.73  5.516313
5237.97  5.389925
5239.21  5.174663
5240.45  5.364548
5241.69  4.676241
5242.93  4.910471
5244.18  4.875964
5245.42  5.093748
5246.66  5.418352
5247.90  5.279138
5249.14  5.725562
5250.38  5.516314
5251.62  5.161187
5252.86  5.315193
5254.10  4.841414
5255.34  5.52893
5256.58  4.988103
5257.82  5.071542
5259.07  5.504651
5260.31  4.930511
5261.55  5.685603
5262.79  5.203481
5264.03  5.50598
5265.27  6.050829
5266.51  5.131285
5267.75  5.567445
5268.99  5.272796
5270.23  5.254201
5271.47  5.932186
5272.72  5.102542
5273.96  5.783625
5275.20  5.615538
5276.44  5.182673
5277.68  5.528439
5278.92  5.332849
5280.16  5.757242
5281.40  5.668
5282.64  5.525474
5283.88  5.514587
5285.12  4.76861
5286.37  5.643791
5287.61  5.683711
5288.85  5.4088
5290.09  5.209502
5291.33  4.76754
5292.57  5.490644
5293.81  5.571919
5295.05  6.00423
5296.29  6.121902
5297.53  6.29629
5298.77  6.930695
5300.01  6.451061
5301.26  6.295807
5302.50  6.073269
5303.74  5.71577
5304.98  5.98498
5306.22  5.972083
5307.46  6.061658
5308.70  5.719337
5309.94  5.061743
5311.18  5.389368
5312.42  5.564807
5313.66  5.606255
5314.91  5.403967
5316.15  5.164029
5317.39  5.523065
5318.63  5.798779
5319.87  5.764415
5321.11  5.798702
5322.35  5.723549
5323.59  6.522469
5324.83  8.415126
5326.07  10.82056
5327.31  13.29595
5328.55  20.15324
5329.80  29.98655
5331.04  34.13459
5332.28  27.7646
5333.52  17.28249
5334.76  12.19953
5336.00  10.7768
5337.24  11.89392
5338.48  17.32045
5339.72  26.48601
5340.96  35.38311
5342.20  36.67178
5343.45  29.73166
5344.69  19.80443
5345.93  12.43364
5347.17  8.426748
5348.41  6.446795
5349.65  6.749548
5350.89  6.450562
5352.13  5.735301
5353.37  5.608891
5354.61  6.304934
5355.85  6.896406
5357.09  6.774564
5358.34  6.124204
5359.58  6.191143
5360.82  6.250153
5362.06  6.523093
5363.30  6.363178
5364.54  5.706491
5365.78  5.599977
5367.02  5.523982
5368.26  6.203477
5369.50  5.973267
5370.74  5.795755
5371.99  6.30213
5373.23  6.014678
5374.47  6.703311
5375.71  6.209422
5376.95  5.833699
5378.19  6.436111
5379.43  5.906003
5380.67  6.538529
5381.91  5.855431
5383.15  5.187783
5384.39  5.750288
5385.64  5.401951
5386.88  6.086328
5388.12  5.820972
5389.36  5.496018
5390.60  6.2166
5391.84  6.106562
5393.08  6.901711
5394.32  7.914588
5395.56  11.22848
5396.80  17.72895
5398.04  30.68787
5399.28  54.74415
5400.53  67.75027
5401.77  58.78639
5403.01  35.02906
5404.25  18.45847
5405.49  12.60724
5406.73  8.221606
5407.97  5.88685
5409.21  5.882594
5410.45  5.802536
5411.69  6.573747
5412.93  6.115704
5414.18  5.854107
5415.42  5.941409
5416.66  5.670273
5417.90  6.850894
5419.14  6.117881
5420.38  5.502468
5421.62  5.428799
5422.86  5.631121
5424.10  6.274799
5425.34  5.673627
5426.58  5.282845
5427.82  5.469193
5429.07  5.779173
5430.31  6.842779
5431.55  6.570997
5432.79  6.246032
5434.03  6.480245
5435.27  6.30925
5436.51  6.760445
5437.75  6.093139
5438.99  5.947423
5440.23  5.842835
5441.47  5.550921
5442.72  6.181778
5443.96  5.734976
5445.20  5.661633
5446.44  6.215547
5447.68  6.357783
5448.92  6.92668
5450.16  6.382994
5451.40  5.828443
5452.64  5.565475
5453.88  5.670276
5455.12  6.185744
5456.36  5.683735
5457.61  5.569809
5458.85  5.94084
5460.09  6.031752
5461.33  6.152467
5462.57  5.82185
5463.81  5.666357
5465.05  5.725839
5466.29  5.802268
5467.53  6.140022
5468.77  6.138793
5470.01  5.804398
5471.26  5.722804
5472.50  5.63362
5473.74  6.009969
5474.98  5.960313
5476.22  6.011417
5477.46  6.077237
5478.70  6.378992
5479.94  6.166639
5481.18  6.097455
5482.42  5.93162
5483.66  5.41052
5484.91  5.821514
5486.15  6.026544
5487.39  5.692924
5488.63  5.707922
5489.87  5.830301
5491.11  6.073059
5492.35  6.351116
5493.59  6.3481
5494.83  6.515701
5496.07  5.975077
5497.31  7.551458
5498.55  11.72987
5499.80  9.001651
5501.04  6.207607
5502.28  6.264104
5503.52  6.462528
5504.76  6.563666
5506.00  6.801405
5507.24  6.753705
5508.48  6.67522
5509.72  6.687979
5510.96  6.799422
5512.20  6.764921
5513.45  6.936863
5514.69  6.283965
5515.93  6.488341
5517.17  6.200959
5518.41  6.608314
5519.65  6.56149
5520.89  5.998888
5522.13  6.021968
5523.37  6.308177
5524.61  6.194843
5525.85  6.448229
5527.09  6.646182
5528.34  6.931407
5529.58  6.524774
5530.82  6.799053
5532.06  6.935339
5533.30  6.810994
5534.54  7.234034
5535.78  6.932114
5537.02  7.09714
5538.26  7.237909
5539.50  6.802135
5540.74  6.845687
5541.99  6.372857
5543.23  6.612538
5544.47  6.849376
5545.71  6.608409
5546.95  6.668067
5548.19  6.347704
5549.43  6.730772
5550.67  6.864943
5551.91  6.337001
5553.15  6.755609
5554.39  6.663778
5555.63  6.646817
5556.88  7.032369
5558.12  7.355063
5559.36  8.60449
5560.60  10.26811
5561.84  12.84315
5563.08  14.26851
5564.32  12.69935
5565.56  10.43288
5566.80  8.372629
5568.04  7.650829
5569.28  7.145044
5570.53  6.635322
5571.77  7.498994
5573.01  6.992105
5574.25  6.319949
5575.49  6.441947
5576.73  6.277213
5577.97  6.843832
5579.21  6.450909
5580.45  6.500569
5581.69  6.867176
5582.93  6.558105
5584.17  7.131765
5585.42  6.635367
5586.66  6.364346
5587.90  6.901949
5589.14  6.840699
5590.38  7.094896
5591.62  6.647424
5592.86  6.441891
5594.10  7.084503
5595.34  6.846871
5596.58  7.377286
5597.82  6.785426
5599.07  6.457846
5600.31  6.857383
5601.55  6.845891
5602.79  6.886163
5604.03  6.446147
5605.27  6.676521
5606.51  7.161293
5607.75  6.783369
5608.99  7.112571
5610.23  6.953079
5611.47  6.495052
5612.72  7.077763
5613.96  7.06214
5615.20  7.275655
5616.44  6.821507
5617.68  6.612254
5618.92  7.253199
5620.16  7.021126
5621.40  7.520669
5622.64  6.771026
5623.88  6.461277
5625.12  7.095242
5626.36  6.711824
5627.61  7.191725
5628.85  6.981101
5630.09  6.687935
5631.33  7.13297
5632.57  6.852078
5633.81  7.010014
5635.05  6.615591
5636.29  6.629105
5637.53  7.18488
5638.77  7.094705
5640.01  7.47042
5641.26  7.028469
5642.50  6.71106
5643.74  7.334981
5644.98  7.577575
5646.22  7.450637
5647.46  6.978325
5648.70  7.073903
5649.94  8.177542
5651.18  9.315479
5652.42  11.14213
5653.66  13.00062
5654.90  17.36023
5656.15  21.5914
5657.39  20.58432
5658.63  16.19947
5659.87  11.91563
5661.11  10.91048
5662.35  11.27226
5663.59  10.54791
5664.83  9.357611
5666.07  8.06216
5667.31  7.922735
5668.55  8.372392
5669.80  8.600889
5671.04  8.128181
5672.28  7.272367
5673.52  7.186771
5674.76  7.443663
5676.00  7.479419
5677.24  7.618144
5678.48  7.264656
5679.72  7.010747
5680.96  7.156194
5682.20  7.617472
5683.44  8.247705
