 3369.4644       0.5860
 3370.1130       0.8680
 3370.3545       0.6006
 3370.5674       1.0095
 3372.0657       1.2174
 3372.3354       0.6600
 3372.5413       0.8869
 3373.1917       0.4327
 3373.5867       0.5724
 3374.5071       1.1271
 3374.7510       0.4792
 3374.9651       0.8880
 3375.9441       0.5241
 3376.3928       0.5533
 3377.4089       0.5915
 3377.4651       0.5806
 3377.6150       0.6214
 3377.8953       0.7752
 3377.9968       0.5720
 3379.7537       0.4658
 3380.7524       0.4558
 3380.8564       0.4505
 3380.9919       0.3699
 3381.2632       0.7000
 3381.7021       0.5036
 3381.8508       0.3932
 3383.7666       0.3813
 3384.5950       0.3851
 3384.7417       0.4691
 3385.1211       0.5824
 3385.4639       0.3760
 3420.3298       0.4978
 3420.8052       0.6152
 3423.2046       0.5548
 3423.6921       0.5717
 3430.6172       0.4207
 3431.1060       0.4375
 3434.5935       0.3629
 3435.3235       0.4549
 3435.6616       0.4337
 3449.8513       0.4831
 3450.6670       0.4290
 3451.2871       0.6117
 3451.5217       0.4124
 3451.7139       0.5823
 3452.7397       0.5831
 3453.0037       0.3845
 3453.2395       0.5882
 3454.4653       0.3894
 3454.7275       0.6239
 3454.9609       0.4137
 3455.2227       0.4900
 3456.0886       0.4243
 3456.9675       0.3218
 3457.1738       0.5542
 3457.4080       0.4457
 3457.6812       0.6245
 3460.1028       0.4369
 3460.3381       0.3356
 3460.6125       0.5217
 3464.0422       0.4554
 3477.9597       0.4251
 3478.2671       0.4093
 3478.7383       0.5215
 3479.0293       0.3563
 3479.3569       0.4658
 3479.6067       0.5429
 3479.9597       0.5344
 3480.1570       0.4848
 3480.4023       0.4183
 3480.5830       0.3654
 3480.7522       0.4629
 3481.0100       0.5099
 3481.1401       0.6560
 3481.3738       0.3922
 3482.2146       0.5050
 3482.4629       0.7425
 3482.7100       0.4518
 3482.9104       0.7000
 3483.4875       0.4955
 3483.7803       0.5045
 3484.7002       0.7743
 3484.9419       0.7304
 3485.1995       1.0831
 3486.5403       0.5124
 3486.8477       0.5462
 3487.5161       0.6044
 3487.7505       0.5256
 3488.0151       0.7972
 3488.2932       0.4269
 3488.6162       0.5490
 3490.5796       0.6454
 3491.3826       0.6303
 3492.6760       0.5495
 3494.9500       0.6429
 3497.3875       0.4456
 3499.7742       0.5312
 3502.3574       0.4328
 3502.7620       0.4612
 3504.8059       0.3661
 3505.3176       0.2802
 3505.7222       0.4121
 3508.9167       0.4595
 3509.8506       0.4153
 3512.1223       0.4126
 3512.9646       0.3170
 3517.2117       0.6437
 3520.8459       0.4469
 3540.8975       0.4470
 3542.4226       0.6872
 3542.8613       0.5629
 3544.2063       0.7279
 3544.6099       0.6176
 3545.1450       0.6185
 3545.5459       0.4382
 3546.2122       0.6672
 3546.6741       0.7796
 3547.2131       0.4008
 3547.9438       0.6262
 3548.8411       0.4230
 3549.3625       0.4912
 3550.3833       0.5313
 3550.9326       0.5527
 3552.6755       0.5679
 3553.1797       0.4789
 3553.9717       0.6065
 3554.3740       0.4800
 3554.5872       0.5168
 3554.7742       0.3943
 3555.1289       0.2724
 3555.5847       0.5059
 3555.8848       0.3755
 3556.0823       0.7400
 3556.6646       0.4655
 3556.8840       0.2481
 3557.8420       0.6167
 3558.1123       0.5060
 3558.3586       0.5874
 3558.9050       0.4479
 3560.6448       0.6511
 3560.8909       0.3544
 3561.1560       0.5898
 3561.3008       0.4763
 3561.5713       0.3093
 3563.1582       0.3615
 3563.9211       0.4940
 3564.2039       0.4365
 3564.4971       0.4654
 3566.5933       0.3155
 3567.8232       0.3978
 3567.9158       0.3282
 3568.3718       0.4059
 3577.7803       0.3339
 3582.7427       0.3265
 3615.3508       0.3989
 3615.6157       0.4255
 3616.0425       0.5282
 3616.6240       0.3827
 3617.0732       0.3090
 3617.3591       0.4226
 3617.8555       0.3312
 3618.2593       0.4458
 3618.7988       0.2993
 3619.3157       0.3782
 3619.8936       0.3677
 3620.5349       0.4015
 3621.1628       0.4972
 3621.9097       0.3736
 3622.5818       0.4852
 3623.4382       0.3678
 3624.1643       0.4631
 3625.1311       0.3228
 3625.9011       0.3726
 3627.8064       0.4516
 3629.0110       0.4291
 3629.8596       0.4217
 3632.0857       0.4814
 3632.3052       0.4401
 3633.3684       0.4058
 3633.9368       0.4379
 3634.4705       0.4184
 3635.5181       0.4742
 3636.0593       0.5928
 3637.0107       0.2889
 3638.1738       0.3346
 3638.4165       0.2559
 3638.7017       0.5193
 3639.7197       0.3056
 3640.5081       0.3043
 3641.2710       0.3090
 3641.5320       0.4023
 3641.8528       0.3496
 3642.5894       0.3779
 3643.2754       0.3506
 3645.4976       0.2627
 3645.6328       0.3234
 3649.0522       0.3104
 3649.3340       0.2738
 3649.6709       0.2875
 3664.7971       0.2630
 3668.0999       0.2368
 3669.8137       0.3233
 3673.4053       0.2714
 3676.0754       0.2555
 3697.8506       0.3367
 3698.1045       0.4139
 3698.4983       0.3661
 3699.0808       0.3610
 3699.6147       0.2569
 3699.8123       0.3280
 3700.4097       0.2977
 3700.6895       0.3361
 3701.3677       0.3587
 3701.7278       0.3605
 3702.4580       0.3668
 3702.9326       0.3059
 3703.7253       0.3384
 3704.2844       0.2902
 3705.1528       0.3685
 3705.8101       0.2612
 3706.7273       0.3510
 3707.4951       0.2616
 3708.4702       0.3449
 3709.3374       0.2477
 3710.3804       0.3882
 3711.1672       0.2051
 3711.3474       0.2103
 3714.6794       0.3156
 3717.0417       0.2776
 3719.6013       0.2612
 3722.3274       0.3423
 3728.2622       0.2868
 3731.3594       0.2952
 3731.6438       0.3017
 3733.1506       0.3855
 3733.5808       0.3380
 3734.0183       0.2518
 3734.2122       0.2496
 3734.5364       0.3314
 3734.8113       0.3705
 3735.0513       0.2415
 3735.7109       0.2613
 3736.3674       0.3602
 3736.9844       0.3439
 3737.6233       0.2691
 3737.8049       0.2543
 3738.0879       0.2728
 3738.5237       0.3374
 3738.8252       0.2150
 3739.0984       0.3824
 3739.3103       0.3926
 3739.6133       0.4298
 3739.7771       0.3508
 3739.8865       0.1890
 3741.0708       0.4576
 3741.6289       0.5167
 3743.5273       0.3530
 3743.7969       0.2802
 3744.0588       0.5272
 3746.5010       0.4925
 3746.7795       0.3104
 3747.0688       0.5188
 3750.3472       0.2891
 3750.6619       0.3598
 3754.1956       0.3199
 3754.4954       0.2555
 3754.8347       0.4822
 3757.7944       0.1921
 3758.2217       0.1663
 3758.9431       0.2997
 3759.0933       0.1702
 3759.2332       0.2178
 3759.5779       0.2383
 3747.0691       0.2447
 3750.0967       0.1707
 3750.3438       0.1330
 3750.6519       0.1968
 3754.2141       0.3466
 3754.8308       0.3831
 3758.2297       0.1863
 3758.9431       0.2666
 3759.5818       0.2120
 3764.2703       0.2585
 3764.9436       0.1587
 3765.9292       0.1783
 3770.2012       0.1627
 3770.3960       0.1285
 3770.5605       0.0960
 3772.3159       0.2273
 3772.9663       0.2850
 3773.4285       0.2996
 3774.9397       0.3147
 3775.2329       0.2836
 3775.4824       0.2848
 3777.6162       0.3392
 3778.1880       0.3141
 3780.9341       0.3002
 3781.2139       0.2304
 3781.5039       0.2640
 3784.8796       0.3039
 3785.4634       0.2370
 3790.0720       0.2283
 3791.2578       0.2554
 3791.9639       0.2219
 3792.5469       0.1782
 3792.8516       0.2163
 3794.7515       0.2728
 3795.0820       0.2225
 3795.3748       0.1847
 3796.4329       0.2420
 3797.3406       0.1127
 3797.4739       0.1884
 3797.9480       0.1263
 3799.0879       0.1237
 3799.6438       0.1779
 3800.8188       0.2175
 3801.4971       0.2465
 3809.4824       0.2068
 3812.6921       0.2788
 3813.4255       0.3296
 3814.0615       0.2642
 3814.8359       0.3682
 3815.4399       0.2476
 3815.8096       0.2371
 3816.4583       0.2057
 3816.9585       0.2937
 3817.7595       0.1941
 3818.2493       0.2862
 3819.0027       0.3734
 3819.6873       0.2225
 3820.5134       0.6196
 3820.8027       0.2029
 3821.3699       0.3024
 3821.6624       0.1610
 3822.0603       0.1989
 3822.2400       0.3384
 3822.5674       0.1411
 3823.2153       0.2815
 3824.1191       0.3747
 3824.2793       0.1687
 3825.2012       0.2437
 3826.1819       0.2956
 3826.6370       0.1993
 3827.0354       0.1706
 3827.3862       0.1726
 3828.4089       0.3240
 3828.5676       0.3008
 3829.1289       0.2693
 3829.5503       0.3602
 3830.1438       0.1949
 3830.3196       0.3010
 3830.6306       0.4063
 3830.8303       0.6009
 3830.9810       0.1787
 3831.2466       0.1695
 3832.1030       0.3707
 3832.4348       0.2510
 3832.6917       0.4406
 3832.9136       0.2581
 3833.3828       0.2035
 3833.5439       0.2332
 3834.5349       0.5418
 3835.1045       0.3202
 3837.5110       0.4411
 3837.8091       0.2657
 3838.1135       0.3820
 3839.0840       0.2525
 3841.3704       0.3449
 3841.6980       0.4507
 3842.1606       0.2626
 3845.1995       0.3142
 3845.3442       0.2948
 3845.5046       0.3044
 3845.8962       0.3707
 3847.1987       0.2018
 3847.5149       0.2902
 3848.1729       0.2422
 3848.9294       0.1409
 3849.9272       0.2404
 3850.1099       0.2530
 3850.2642       0.2505
 3850.6091       0.2801
 3850.8804       0.1945
 3852.5540       0.1394
 3854.1501       0.1688
 3855.2500       0.2513
 3855.9541       0.2546
 3864.6057       0.2152
 3865.1890       0.1380
 3875.6069       0.2050
 3882.9121       0.1838
 3888.6414       0.6686
 3890.0657       0.2127
 3904.5752       0.4027
 3904.8369       0.3804
 3905.2898       0.3147
 3905.8674       0.3477
 3906.5217       0.2323
 3906.6548       0.3425
 3907.3726       0.4886
 3907.6055       0.5377
 3908.3855       0.3835
 3908.7356       0.3878
 3909.6064       0.3588
 3910.0293       0.4684
 3910.9512       0.3843
 3911.4727       0.3999
 3912.4846       0.4640
 3913.6907       0.2797
 3914.1921       0.4562
 3914.6953       0.2579
 3914.9451       0.3355
 3916.0845       0.3895
 3916.9219       0.2882
 3918.1409       0.3204
 3918.4622       0.2395
 3919.0793       0.2634
 3920.3784       0.3278
 3921.1182       0.2127
 3921.4036       0.2214
 3922.7874       0.3253
 3923.5964       0.2266
 3923.9041       0.2125
 3925.3721       0.3156
 3926.2659       0.1825
 3926.6111       0.1493
 3927.8350       0.1966
 3928.1396       0.3174
 3929.0977       0.1842
 3929.4673       0.1674
 3931.0825       0.3032
 3932.5195       0.3614
 3937.4954       0.1819
 3939.5325       0.1883
 3939.8372       0.2212
 3940.5105       0.1932
 3940.9724       0.2094
 3941.1692       0.2211
 3941.7314       0.2836
 3942.8479       0.3108
 3943.5229       0.3778
 3945.2131       0.3052
 3945.5115       0.2182
 3945.6331       0.2000
 3945.8608       0.3728
 3948.0754       0.2781
 3948.4072       0.2312
 3948.7307       0.3406
 3951.2712       0.1803
 3951.5422       0.2432
 3951.8115       0.2229
 3952.1814       0.2394
 3953.4277       0.2054
 3953.9563       0.2602
 3955.4446       0.2176
 3955.5955       0.2035
 3955.7886       0.2035
 3956.1753       0.2153
 3956.7029       0.2043
 3959.6155       0.1184
 3959.7803       0.1500
 3960.1375       0.1675
 3960.3359       0.1797
 3960.7327       0.1790
 3961.5901       0.2003
 3973.9233       0.3001
 3974.3582       0.1777
 3974.8506       0.2026
 3977.4807       0.2448
 3977.8528       0.2075
 3978.1108       0.2714
 3980.3809       0.3034
 3980.7285       0.2590
 3981.0088       0.2952
 3981.4341       0.2664
 3983.9578       0.2266
 3984.2803       0.1885
 3984.5964       0.3363
 3988.2124       0.2535
 3988.2939       0.1955
 3988.5488       0.1887
 3988.8848       0.2609
 3989.8164       0.2075
 3993.1892       0.1938
 3993.5129       0.1799
 3993.8691       0.2348
 3999.0938       0.2483
 3999.5444       0.2640
 4007.5122       0.3405
 4007.7639       0.3331
 4008.1887       0.3023
 4008.7959       0.2761
 4009.3809       0.2231
 4009.5396       0.3206
 4010.4380       0.2456
 4011.4348       0.2865
 4011.6072       0.2632
 4012.6267       0.2808
 4012.9031       0.2643
 4014.0237       0.3385
 4014.3364       0.2581
 4015.5737       0.2970
 4015.9971       0.2631
 4016.5945       0.2230
 4017.3018       0.2691
 4017.8035       0.2177
 4019.2097       0.3182
 4019.8010       0.2510
 4020.2322       0.1706
 4020.5059       0.1948
 4021.3015       0.2864
 4021.9668       0.2176
 4023.5413       0.2740
 4024.3110       0.2140
 4024.5024       0.2061
 4024.8259       0.1947
 4025.9839       0.2548
 4026.8291       0.2689
 4028.5884       0.2576
 4028.8652       0.2252
 4029.0635       0.1782
 4029.7300       0.2134
 4031.3845       0.1884
 4032.6445       0.2429
 4043.1538       0.2381
 4043.3801       0.2742
 4044.0322       0.1841
 4044.3760       0.2556
 4044.7043       0.2747
 4045.3730       0.2709
 4047.3276       0.3715
 4047.6616       0.2784
 4047.9858       0.3334
 4050.3809       0.3056
 4050.5469       0.2497
 4050.8770       0.2748
 4051.2253       0.3204
 4054.3818       0.2609
 4054.4983       0.2683
 4054.7114       0.1756
 4055.0901       0.2446
 4057.7039       0.1986
 4058.8882       0.1975
 4058.9910       0.2097
 4059.5938       0.2489
 4060.8228       0.2430
 4061.4753       0.2928
 4061.8254       0.1886
 4061.9619       0.3056
 4062.6602       0.1822
 4062.8931       0.2222
 4063.2400       0.1947
 4063.4717       0.2373
 4064.7012       0.2132
 4064.9783       0.2871
 4065.6296       0.3353
 4065.8384       0.2322
 4066.0134       0.2822
 4066.8572       0.1997
 4067.8145       0.3222
 4068.1665       0.2227
 4068.4834       0.3277
 4069.3350       0.2169
 4076.0906       0.3231
 4076.2253       0.2577
 4078.3984       0.2088
 4079.6174       0.1874
 4079.8245       0.1981
 4080.3782       0.2448
 4080.5229       0.2411
 4081.0544       0.2473
 4081.5059       0.2789
 4082.5620       0.2346
 4083.1431       0.2769
 4084.0857       0.0949
 4084.3750       0.1885
 4084.9697       0.2038
 4085.6379       0.2512
 4085.9456       0.1849
 4086.3425       0.2514
 4086.6931       0.2190
 4087.0093       0.2635
 4088.5906       0.1918
 4089.2610       0.2545
 4089.6465       0.1878
 4091.0217       0.1655
 4091.1948       0.1952
 4091.7031       0.2396
 4092.2104       0.2071
 4092.9548       0.1791
 4093.3032       0.1641
 4093.6621       0.2100
 4094.3735       0.2064
 4096.2808       0.1449
 4096.5010       0.1603
 4096.9893       0.1848
 4097.2612       0.2234
 4097.5376       0.1590
 4097.8682       0.1419
 4098.9990       0.1586
 4099.2192       0.1843
 4099.5522       0.2146
 4100.3506       0.2048
 4100.6323       0.1288
 4100.9854       0.1246
 4101.3477       0.1457
 4101.7217       0.1214
 4103.6431       0.1535
 4103.9780       0.1679
 4107.1709       0.2826
 4107.5493       0.2387
 4109.1748       0.2567
 4109.4419       0.2116
 4113.9600       0.2158
 4114.5269       0.3318
 4120.8105       0.3278
 4122.3135       0.2021
 4122.9434       0.2226
 4125.2925       0.2675
 4126.3677       0.2130
 4128.0522       0.3397
 4130.5283       0.1934
 4130.7964       0.2095
 4132.6787       0.2510
 4134.3467       0.1795
 4134.6021       0.1627
 4136.2769       0.3484
 4136.7690       0.2077
 4138.2363       0.1951
 4138.4863       0.1914
 4138.7109       0.2618
 4139.9185       0.1925
 4145.4756       0.2912
 4155.4014       0.2602
 4155.6846       0.3251
 4156.5396       0.1814
 4156.8423       0.2552
 4158.1313       0.3290
 4158.5151       0.2848
 4158.8325       0.3296
 4160.7505       0.3347
 4161.1162       0.2541
 4161.4683       0.3045
 4163.9902       0.2943
 4164.0605       0.3254
 4164.3862       0.2735
 4164.7261       0.3483
 4164.9873       0.3194
 4165.7070       0.3668
 4166.6475       0.2209
 4166.9141       0.2773
 4167.2861       0.1985
 4167.8252       0.3256
 4168.2197       0.2709
 4168.5732       0.3222
 4169.1333       0.2596
 4169.7451       0.2071
 4169.8770       0.2532
 4171.0615       0.1952
 4171.4766       0.2286
 4171.6924       0.1775
 4172.3408       0.2770
 4172.6870       0.2117
 4172.9961       0.3239
 4173.1328       0.2304
 4173.3115       0.2086
 4174.7798       0.2854
 4175.3320       0.2890
 4175.5000       0.3023
 4176.5537       0.1761
 4176.7695       0.1650
 4177.5264       0.2535
 4177.8848       0.2783
 4178.2700       0.2407
 4178.6123       0.2716
 4179.1802       0.1607
 4182.3486       0.2129
 4182.6040       0.2313
 4184.1040       0.1844
 4184.2881       0.1714
 4185.4136       0.3900
 4185.8213       0.2328
 4186.6353       0.2354
 4188.4971       0.2385
 4189.3008       0.3068
 4189.6836       0.2153
 4194.6104       0.3358
 4200.8711       0.3548
 4203.6553       0.1624
 4204.5361       0.1726
 4206.9180       0.2574
 4208.0791       0.4700
 4216.2603       0.3655
 4225.4160       0.3505
 4235.5571       0.3347
 4246.7163       0.3174
 4246.9727       0.1994
 4247.4355       0.2008
 4248.0845       0.2052
 4248.9204       0.2694
 4249.8955       0.2395
 4251.1147       0.2073
 4252.2896       0.2403
 4253.8315       0.2446
 4254.0991       0.1940
 4272.1343       0.2014
 4279.3521       0.1815
 4279.7358       0.1744
 4284.1899       0.1841
 4285.0303       0.2716
 4286.4634       0.1837
 4291.3213       0.2350
 4297.3857       0.2793
 4298.5063       0.2360
 4303.5171       0.1805
 4310.2773       0.1891
 4311.4604       0.2026
 4312.2329       0.1921
 4314.0547       0.2817
 4314.8174       0.2419
 4315.8564       0.2409
 4317.2041       0.2501
 4317.5747       0.2111
 4317.9976       0.2768
 4318.4165       0.1886
 4321.3589       0.2191
 4321.8037       0.2147
 4325.9814       0.2012
 4340.4424       0.2588
 4368.2495       0.4518
 4383.1841       0.2016
 4384.9258       0.1877
 4391.2290       0.1978
 4400.2559       0.2007
 4401.7744       0.2005
 4402.3521       0.2310
 4403.8213       0.2298
 4404.8281       0.1704
 4405.2202       0.2474
 4405.3745       0.2026
 4405.6826       0.2397
 4406.0693       0.2560
 4406.3193       0.2560
 4406.7393       0.2097
 4406.9941       0.2781
 4408.0801       0.2560
 4408.5220       0.2707
 4408.8794       0.2360
 4409.0020       0.2293
 4409.3496       0.2589
 4411.6162       0.3738
 4412.0259       0.2700
 4412.4126       0.4007
 4415.4526       0.2725
 4415.8101       0.2511
 4416.2036       0.3821
 4420.7310       0.2511
 4420.8115       0.2622
 4422.8154       0.2156
 4425.9917       0.3054
 4432.9175       0.2425
 4436.0166       0.2528
 4445.3613       0.2173
 4445.5894       0.2510
 4446.4370       0.2467
 4455.6328       0.1885
 4458.0776       0.2515
 4462.7642       0.3924
 4467.5630       0.2454
 4474.9009       0.2410
 4484.9233       0.2511
 4507.6899       0.2801
 4528.5835       0.2059
 4530.5122       0.2213
 4530.8091       0.2047
 4535.1128       0.2349
 4535.9370       0.2176
 4536.1704       0.2027
 4536.3423       0.2274
 4537.0884       0.2593
 4538.5312       0.2209
 4539.2915       0.2871
 4539.4243       0.2321
 4540.1465       0.2391
 4541.7061       0.2873
 4543.2432       0.2428
 4543.9502       0.2292
 4544.3428       0.2510
 4553.1172       0.2166
 4553.6108       0.2674
 4564.9048       0.2177
 4567.9546       0.2313
 4576.9209       0.2636
 4579.7202       0.2306
 4580.1460       0.1928
 4580.4272       0.2092
 4581.2061       0.2118
 4582.4717       0.2298
 4582.9268       0.2243
 4583.3188       0.2457
 4585.2524       0.2561
 4585.6968       0.2054
 4586.1597       0.2466
 4586.9336       0.2194
 4589.6289       0.2432
 4659.5977       0.2626
 4660.7734       0.2266
 4662.0542       0.2158
 4662.2324       0.2407
 4667.3428       0.1886
 4667.7710       0.1835
 4669.0024       0.2088
 4669.5747       0.2243
 4671.9976       0.2282
 4672.2256       0.1997
 4672.5767       0.1855
 4674.6753       0.2240
 4675.0205       0.1971
 4675.3716       0.2111
 4675.7578       0.2252
 4678.3101       0.1880
 4680.6963       0.2155
 4681.1890       0.1862
 4681.5889       0.2520
 4711.0918       0.2293
 4719.3926       0.2231
 4811.6138       0.2096
 4812.4478       0.2600
 4818.9287       0.2460
 4820.5786       0.2150
 4821.5142       0.2621
 4823.9038       0.1904
 4824.8423       0.2621
 4828.0532       0.2387
 4828.9780       0.2504
 4842.5112       0.2649
 4847.4321       0.2278
 4847.8984       0.2100
 4861.3203       0.3118
 4882.6499       0.1472
 4883.0737       0.1843
 4905.0894       0.2608
 4910.1543       0.1434
 4918.4058       0.1780
 4931.4146       0.1379
 4931.8706       0.2183
 4936.4136       0.1492
 4937.8062       0.2783
 4947.9053       0.1601
 4953.3481       0.1717
 4953.4849       0.2106
 4963.2427       0.1544
 4966.4927       0.2027
 4975.4053       0.1735
 4977.5449       0.1736
 4992.3281       0.1761
 4995.5752       0.1481
 4995.9541       0.1365
 5004.4351       0.1555
 5078.8462       0.1412
 5091.0156       0.1471
 5187.4033       0.2708
 5187.7563       0.2707
 5189.2603       0.1586
 5189.4976       0.1809
 5197.9282       4.7512
 5200.2856       2.7566
 5202.9790       0.5274
 5208.7935       0.2311
 5217.3906       0.1975
 5224.1450       0.4948
 5232.1528       0.2646
 5238.7520       0.5508
 5249.8804       0.2430
 5254.2749       0.1418
 5256.0454       0.3341
 5256.1328       0.3466
 5256.7769       0.1508
 5261.2046       0.1413
 5275.0732       0.2359
 5276.1431       0.2391
 5276.3550       0.2164
 5294.0454       0.1667
 5298.5010       0.2220
 5299.1597       0.1812
 5299.4575       0.1919
 5306.5884       0.1672
 5311.7803       0.1470
 5313.2417       0.2648
 5320.4951       0.1476
 5324.4429       0.1434
 5325.1694       0.1515
 5325.5093       0.1398
 5329.6812       0.1608
 5330.4224       0.1734
 5330.7290       0.1942
 5344.7725       0.1285
 5349.9253       0.1525
 5350.1484       0.1440
 5354.1812       0.1413
 5354.6440       0.1414
 5502.4004       0.1504
 5542.2358       0.4510
 5543.4458       0.1511
 5544.5923       0.4431
 5544.8945       0.2168
 5549.3433       0.2109
 5562.9663       0.1480
 5564.0010       0.8658
 5569.5312       0.2911
 5577.3467     154.4809
 5581.2188       0.2908
 5589.1362       0.7199
 5597.7939       0.3732
 5605.1475       0.7273
 5617.1709       0.3292
 5623.7832       0.4253
 5623.8994       0.4122
 5639.3037       0.2450
 5645.1680       0.2942
 5645.3999       0.2758
 5664.1958       0.1722
 5669.3882       0.2018
 5669.6860       0.1785
 5696.4946       0.1565
 5696.8516       0.1590
 5865.4673       0.8422
 5866.0039       0.5305
 5867.2676       0.3166
 5867.5522       1.0304
 5868.3135       0.4540
 5869.2783       0.3284
 5869.4819       0.2300
 5872.7358       0.4221
 5874.9370       0.1830
 5875.3892       0.1970
 5887.1353       0.3209
 5888.1924       2.2385
 5889.9590      11.2867
 5894.4717       0.6972
 5895.9321       6.7611
 5903.3706       0.2212
 5903.5771       0.1899
 5906.7051       0.5899
 5915.3076       1.8282
 5924.7295       0.9016
 5932.8643       1.8154
 5945.9360       0.8174
 5953.3589       1.0486
 5953.4897       1.0745
 5970.2822       0.6083
 5976.9619       0.6896
 5977.2070       0.6501
 5997.7651       0.3455
 6003.7510       0.3993
 6004.0859       0.3823
 6028.3755       0.1804
 6028.5088       0.1841
 6033.7905       0.2747
 6034.2192       0.2135
 6067.1567       0.1783
 6067.6831       0.1741
 6099.4585       0.1492
 6099.7695       0.1462
 6103.9312       0.1586
 6104.5850       0.1570
 6136.5508       0.1472
 6136.7798       0.2248
 6138.9849       0.1601
 6139.4668       0.4040
 6140.0938       0.1476
 6140.5542       0.1242
 6143.3799       0.2021
 6144.4819       0.4931
 6150.9390       0.2495
 6155.9878       0.1569
 6156.7739       0.2211
 6158.1890       0.2666
 6169.5361       0.1840
 6170.6460       1.1814
 6176.2949       0.3336
 6184.3096       0.1529
 6192.9438       0.3464
 6202.7280       0.9862
 6213.0674       0.4548
 6221.7759       0.8318
 6234.3042       1.4175
 6235.6836       0.9273
 6235.9653       1.8141
 6236.9941       0.4200
 6237.4194       0.6502
 6240.2407       0.5015
 6241.6987       0.6263
 6243.5649       0.4854
 6243.7280       0.4550
 6247.3672       0.1684
 6248.0205       0.2414
 6256.9502       0.4147
 6257.9702       3.5662
 6259.1895       0.1637
 6261.7549       0.2517
 6262.7471       0.1399
 6262.8452       0.1450
 6265.2231       1.1453
 6268.2793       0.2844
 6268.5396       0.2512
 6278.0962       0.5680
 6287.4429       2.9576
 6289.0479       0.1657
 6289.4380       0.1364
 6290.3550       0.1392
 6295.9155       0.1814
 6296.2949       0.1535
 6297.9116       1.2702
 6300.3086     125.9882
 6301.2817       0.1822
 6306.9336       3.0754
 6308.5566       0.1536
 6321.4087       1.2701
 6329.7842       1.5794
 6329.9277       1.6699
 6342.8687       0.1289
 6343.2407       0.1306
 6348.5449       0.8962
 6356.1846       1.1168
 6356.4526       1.0526
 6361.3022       0.1363
 6363.7827      41.0899
 6379.3218       0.5185
 6386.2505       0.6283
 6386.6230       0.5954
 6413.7734       0.2257
 6413.8892       0.2024
 6420.0757       0.3493
 6420.5601       0.3252
 6425.7524       0.1340
 6451.9526       0.1771
 6452.2310       0.1640
 6455.9927       0.1243
 6457.7412       0.2096
 6458.3457       0.1912
 6463.5298       0.7228
 6463.8008       0.3495
 6464.8960       0.2100
 6465.9468       1.3541
 6466.9248       0.2056
 6470.1528       0.5783
 6470.9849       1.6028
 6477.9214       0.6328
 6494.1201       0.1031
 6494.4170       0.1222
 6497.5312       0.4350
 6498.7368       4.2749
 6499.3955       0.1459
 6500.1323       0.1494
